data_extracao;linha;sentido;numero_sequencia;tipo;nome;endereco_logradouro;codigo
2025-11-19 01:58:34.480051;255;CENTROBAIRRO;250;LOGRADOURO;;R ALCINDO GUANABARA;8174294
2025-11-19 01:58:34.480051;T2A;SULNORTE;863;LOGRADOURO;;R ALCINDO GUANABARA;8174294
2025-11-19 01:58:34.480051;349;BAIRROCENTROBAIRRO;800;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;Z60;CENTROBAIRROCENTRO;400;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;494;CENTROBAIRRO;50;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;3491;CENTROBAIRRO;100;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;T2A;SULNORTE;550;LOGRADOURO;;R PEDRO BOTICARIO;8073165
2025-11-19 01:58:34.480051;T2A1;NORTESUL;1500;LOGRADOURO;;R PEDRO BOTICARIO;8073165
2025-11-19 01:58:34.480051;3491;CENTROBAIRRO;650;LOGRADOURO;;R CAMPOS ELISEOS;8073074
2025-11-19 01:58:34.480051;T2A1;SULNORTE;850;LOGRADOURO;;R MANOEL VITORINO;8274037
2025-11-19 01:58:34.480051;T2A;SULNORTE;650;LOGRADOURO;;R CARLOS DE LAET;8173239
2025-11-19 01:58:34.480051;T2A1;NORTESUL;1400;LOGRADOURO;;R CARLOS DE LAET;8173239
2025-11-19 01:58:34.480051;T12A;NORTESUL;650;LOGRADOURO;;R BARAO DO AMAZONAS;8276016
2025-11-19 01:58:34.480051;665;CENTROBAIRRO;168;LOGRADOURO;;R TEN ARY TARRAGO;8676082
2025-11-19 01:58:34.480051;360;BAIRROCENTRO;11;LOGRADOURO;;AV UIRAPURU;8575383
2025-11-19 01:58:34.480051;360;CENTROBAIRRO;120;LOGRADOURO;;BC DO CARVALHO;8574204
2025-11-19 01:58:34.480051;4733;CENTROBAIRRO;1650;LOGRADOURO;;R ENG JOSE ANGELO BETTEGA CASSOL;8575052
2025-11-19 01:58:34.480051;3945;BAIRROCENTRO;150;LOGRADOURO;;R DIOGENES SOBROSA DE SOUZA;8669020
2025-11-19 01:58:34.480051;397;CENTROBAIRRO;800;LOGRADOURO;;R SAO MARCOS-LOMBA DO PINHEIRO;9068156
2025-11-19 01:58:34.480051;A97;BAIRROTERMINAL;100;LOGRADOURO;;R CACIMBAS;9067356
2025-11-19 01:58:34.480051;397;CENTROBAIRRO;700;LOGRADOURO;;R ESPLANADA;9067513
2025-11-19 01:58:34.480051;A97;TERMINALBAIRRO;800;LOGRADOURO;;R GERVAZIO BRAGA PINHEIRO;9067398
2025-11-19 01:58:34.480051;A97;BAIRROTERMINAL;250;LOGRADOURO;;R PANORAMA;9067406
2025-11-19 01:58:34.480051;3974;CENTROBAIRRO;1000;LOGRADOURO;;AV DEPUTADO ADAO PRETTO;8869018
2025-11-19 01:58:34.480051;A97;TERMINALBAIRRO;600;LOGRADOURO;;R CONTINENTAL-LOMBA DO PINHEIRO;8968208
2025-11-19 01:58:34.480051;3974;CENTROBAIRRO;950;LOGRADOURO;;R CONTINENTAL-LOMBA DO PINHEIRO;8968208
2025-11-19 01:58:34.480051;25613;BAIRROCENTRO;300;LOGRADOURO;;R INTENDENTE ALFREDO AZEVEDO;8072217
2025-11-19 01:58:34.480051;25611;BAIRROCENTRO;100;LOGRADOURO;;R INTENDENTE ALFREDO AZEVEDO;8072217
2025-11-19 01:58:34.480051;25611;CENTROBAIRRO;400;LOGRADOURO;;R INTENDENTE ALFREDO AZEVEDO;8072217
2025-11-19 01:58:34.480051;274;BAIRROCENTRO;40;LOGRADOURO;;R PADRE TESCHAUER;8072191
2025-11-19 01:58:34.480051;2576;CENTROBAIRRO;750;LOGRADOURO;;R PEDRO VELHO;8174203
2025-11-19 01:58:34.480051;2814;CENTROBAIRRO;600;LOGRADOURO;;ESTR CRISTIANO KRAEMER;8068082
2025-11-19 01:58:34.480051;263;CENTROBAIRRO;400;LOGRADOURO;;R DONA CRISTINA;7771033
2025-11-19 01:58:34.480051;C80;BAIRROCENTROBAIRRO;880;LOGRADOURO;;AV CINCO DE NOVEMBRO;7972078
2025-11-19 01:58:34.480051;2821;CENTROBAIRRO;750;LOGRADOURO;;AV DIVISA;7671019
2025-11-19 01:58:34.480051;2814;BAIRROCENTRO;550;LOGRADOURO;;ESTR JOAO SALOMONI;7868037
2025-11-19 01:58:34.480051;284;BAIRROCENTRO;61;LOGRADOURO;;ESTR OCTAVIO FRASCA;8367013
2025-11-19 01:58:34.480051;A360;TERMINALBAIRROTERMINAL;250;LOGRADOURO;;AV ANTONIO CARVALHO;8573131
2025-11-19 01:58:34.480051;429;CENTROBAIRRO;50;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;3443;CENTROBAIRRO;400;LOGRADOURO;;R NOVE DE JUNHO;8474058
2025-11-19 01:58:34.480051;3443;BAIRROCENTRO;150;LOGRADOURO;;R PRIMEIRO DE SETEMBRO;8474041
2025-11-19 01:58:34.480051;3443;BAIRROCENTRO;200;LOGRADOURO;;R SANTA TERESA VL SAO JOSE COMUNITARIA;8472011
2025-11-19 01:58:34.480051;344;CENTROBAIRRO;90;LOGRADOURO;;R VINTE SEIS DE DEZEMBRO;8373235
2025-11-19 01:58:34.480051;3443;BAIRROCENTRO;300;LOGRADOURO;;R VINTE SEIS DE DEZEMBRO;8373235
2025-11-19 01:58:34.480051;344;BAIRROCENTRO;50;LOGRADOURO;;R SANTA MARIA;8374159
2025-11-19 01:58:34.480051;T111;NORTESUL;600;LOGRADOURO;;AV CARLOS GOMES;8278301
2025-11-19 01:58:34.480051;3462;BAIRROCENTROBAIRRO;2400;LOGRADOURO;;R DONA FIRMINA;8374118
2025-11-19 01:58:34.480051;3462;BAIRROCENTROBAIRRO;550;LOGRADOURO;;R TEN ALPOIM;8274078
2025-11-19 01:58:34.480051;2701;BAIRROCENTRO;700;LOGRADOURO;;LG CARLOS RIBEIRO CANCELLA - BADICO;7972268
2025-11-19 01:58:34.480051;280;BAIRROCENTRO;150;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;262;CENTROBAIRRO;90;LOGRADOURO;;AV SILVA PAES;7973340
2025-11-19 01:58:34.480051;2573;BAIRROCENTRO;650;LOGRADOURO;;AV NITEROI;7973357
2025-11-19 01:58:34.480051;2701;BAIRROCENTRO;1000;LOGRADOURO;;AV GEN GOMES CARNEIRO;7974207
2025-11-19 01:58:34.480051;281;BAIRROCENTRO;130;LOGRADOURO;;AV GEN GOMES CARNEIRO;7974207
2025-11-19 01:58:34.480051;M68;BAIRROCENTRO;1400;LOGRADOURO;;AV GEN GOMES CARNEIRO;7974207
2025-11-19 01:58:34.480051;T229;SULNORTE;450;LOGRADOURO;;R CEL NEVES;7973209
2025-11-19 01:58:34.480051;2602;CENTROBAIRRO;400;LOGRADOURO;;R CEL NEVES;7973209
2025-11-19 01:58:34.480051;2573;BAIRROCENTRO;750;LOGRADOURO;;R CEL NEVES;7973209
2025-11-19 01:58:34.480051;T23;NORTESUL;1100;LOGRADOURO;;R CEL NEVES;7973209
2025-11-19 01:58:34.480051;2693;BAIRROCENTRO;700;LOGRADOURO;;R CEL NEVES;7973209
2025-11-19 01:58:34.480051;289;BAIRROCENTRO;380;LOGRADOURO;;R CEL NEVES;7973209
2025-11-19 01:58:34.480051;T2A1;SULNORTE;550;LOGRADOURO;;R DOM JOAO VI;8073108
2025-11-19 01:58:34.480051;T2A;NORTESUL;1250;LOGRADOURO;;R DOM VITAL;8073140
2025-11-19 01:58:34.480051;A862;BAIRROTERMINAL;600;LOGRADOURO;;R MAJOR TITO;8268021
2025-11-19 01:58:34.480051;2601;CENTROBAIRRO;200;LOGRADOURO;;R DR VERGARA;8268062
2025-11-19 01:58:34.480051;A862;BAIRROTERMINAL;650;LOGRADOURO;;R DR VERGARA;8268062
2025-11-19 01:58:34.480051;A86;BAIRROTERMINAL;950;LOGRADOURO;;AV RODRIGUES DA FONSECA;7968027
2025-11-19 01:58:34.480051;A270;BAIRROTERMINAL;150;LOGRADOURO;;R CANELA;7870108
2025-11-19 01:58:34.480051;271;CENTROBAIRRO;500;LOGRADOURO;;R CANELA;7870108
2025-11-19 01:58:34.480051;270;CENTROBAIRRO;100;LOGRADOURO;;R CANELA;7870108
2025-11-19 01:58:34.480051;2631;CENTROBAIRRO;1000;LOGRADOURO;;R DONA CRISTINA;7771033
2025-11-19 01:58:34.480051;C801;BAIRROTERMINAL;550;LOGRADOURO;;AV CINCO DE NOVEMBRO;7972078
2025-11-19 01:58:34.480051;GT31;NORTESUL;1520;LOGRADOURO;;AV DIVISA;7671019
2025-11-19 01:58:34.480051;A97;BAIRROTERMINAL;500;LOGRADOURO;;R CONDE DE BONFIM;8969099
2025-11-19 01:58:34.480051;3974;BAIRROCENTRO;80;LOGRADOURO;;R CONDE DE BONFIM;8969099
2025-11-19 01:58:34.480051;A97;TERMINALBAIRRO;550;LOGRADOURO;;R SAO BENEDITO-LOMBA DO PINHEIRO;8969149
2025-11-19 01:58:34.480051;3974;BAIRROCENTRO;91;LOGRADOURO;;R POR DO SOL;8969248
2025-11-19 01:58:34.480051;397;CENTROBAIRRO;480;LOGRADOURO;;R POR DO SOL;8969248
2025-11-19 01:58:34.480051;397;CENTROBAIRRO;470;LOGRADOURO;;BC TRADICAO;8969230
2025-11-19 01:58:34.480051;T6;SULNORTE;90;LOGRADOURO;;R GUADALAJARA;8678054
2025-11-19 01:58:34.480051;665;BAIRROCENTRO;27;LOGRADOURO;;AV ALBERTO PASQUALINI;8577272
2025-11-19 01:58:34.480051;B51;BAIRROCENTROBAIRRO;1100;LOGRADOURO;;AV ALBERTO PASQUALINI;8577272
2025-11-19 01:58:34.480051;B55;BAIRROCENTROBAIRRO;350;LOGRADOURO;;AV ALBERTO PASQUALINI;8577272
2025-11-19 01:58:34.480051;4924;CENTROBAIRRO;500;LOGRADOURO;;AV ALBERTO PASQUALINI;8577272
2025-11-19 01:58:34.480051;M52;CENTROBAIRRO;800;LOGRADOURO;;AV DR NILO PECANHA;8177313
2025-11-19 01:58:34.480051;M52;CENTROBAIRRO;750;LOGRADOURO;;AV JOAO WALLIG;8479032
2025-11-19 01:58:34.480051;2813;CENTROBAIRRO;850;LOGRADOURO;;ESTR JOAO SALOMONI;7868037
2025-11-19 01:58:34.480051;A20;BAIRROTERMINAL;100;LOGRADOURO;;ESTR DO VAREJAO;9056011
2025-11-19 01:58:34.480051;2674;BAIRROTERMINAL;100;LOGRADOURO;;ESTR DO VAREJAO;9056011
2025-11-19 01:58:34.480051;A691;TERMINALBAIRRO;550;LOGRADOURO;;R LUIZ CORREA DA SILVA;9154055
2025-11-19 01:58:34.480051;A20;BAIRROTERMINAL;150;LOGRADOURO;;R LUIZ CORREA DA SILVA;9154055
2025-11-19 01:58:34.480051;2726;CENTROBAIRRO;800;LOGRADOURO;;R DR ANTONIO MAZZAFERRO NETO;8363095
2025-11-19 01:58:34.480051;V473;BAIRROCENTRO;400;LOGRADOURO;;R ERNESTINA AMARO TORELLY;8576191
2025-11-19 01:58:34.480051;470;CENTROBAIRRO;210;LOGRADOURO;;R BOM JESUS;8476186
2025-11-19 01:58:34.480051;2573;BAIRROCENTRO;450;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;T2A2;NORTESUL;1150;LOGRADOURO;;R PAULINO AZURENHA;8174195
2025-11-19 01:58:34.480051;492;CENTROBAIRRO;50;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;4923;CENTROBAIRRO;200;LOGRADOURO;;R SARMENTO LEITE;7877343
2025-11-19 01:58:34.480051;2573;BAIRROCENTRO;500;LOGRADOURO;;R PEDRO BOTICARIO;8073165
2025-11-19 01:58:34.480051;T23;SULNORTE;600;LOGRADOURO;;R DOM BOSCO;8072019
2025-11-19 01:58:34.480051;T2A2;NORTESUL;950;LOGRADOURO;;R MANOEL VITORINO;8274037
2025-11-19 01:58:34.480051;2573;CENTROBAIRRO;650;LOGRADOURO;;R PEDRO VELHO;8174203
2025-11-19 01:58:34.480051;T9;NORTELESTE;750;LOGRADOURO;;R BARAO DO AMAZONAS;8276016
2025-11-19 01:58:34.480051;2573;CENTROBAIRRO;450;LOGRADOURO;;R DOM JOAO VI;8073108
2025-11-19 01:58:34.480051;T2A2;NORTESUL;1250;LOGRADOURO;;R DOM VITAL;8073140
2025-11-19 01:58:34.480051;A86;TERMINALBAIRRO;250;LOGRADOURO;;AV BELEM VELHO;8068058
2025-11-19 01:58:34.480051;3941;BAIRROCENTRO;600;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;3951;BAIRROCENTRO;650;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;A944;BAIRROCENTROBAIRRO;1050;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;A99;BAIRROCENTROBAIRRO;200;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;A99;BAIRROCENTROBAIRRO;400;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;M98;BAIRROCENTRO;200;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;375;CENTROBAIRRO;80;LOGRADOURO;;LE CAMPUS DA AGRONOMIA-UFRGS;8673030
2025-11-19 01:58:34.480051;T2A1;SULNORTE;1300;LOGRADOURO;;R MARIZ E BARROS;8276255
2025-11-19 01:58:34.480051;494;CENTROBAIRRO;5;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;B55;BAIRROCENTROBAIRRO;2700;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;B55;BAIRROCENTROBAIRRO;200;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;861;BAIRROCENTRO;100;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;497;TERMINALBAIRRO;400;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;4972;TERMINALBAIRRO;550;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;497;BAIRROTERMINAL;50;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;A97;BAIRROCENTROBAIRRO;400;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;4911;CENTROBAIRRO;500;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;861;BAIRROCENTRO;15;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;497;TERMINALBAIRRO;600;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;661;CENTROBAIRRO;210;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;661;CENTROBAIRRO;200;LOGRADOURO;;AV MARTIM FELIX BERTA;8979015
2025-11-19 01:58:34.480051;497;TERMINALBAIRRO;500;LOGRADOURO;;AV MARTIM FELIX BERTA;8979015
2025-11-19 01:58:34.480051;4924;CENTROBAIRRO;400;LOGRADOURO;;R DR OTAVIO SANTOS;8576316
2025-11-19 01:58:34.480051;B091;TERMINALBAIRROTERMINAL;2274;LOGRADOURO;;R DR OTAVIO SANTOS;8576316
2025-11-19 01:58:34.480051;T6;NORTESUL;100;LOGRADOURO;;R DR OTAVIO SANTOS;8576316
2025-11-19 01:58:34.480051;4924;CENTROBAIRRO;600;LOGRADOURO;;R CEL JOAO PACHECO DE FREITAS;8677080
2025-11-19 01:58:34.480051;4411;BAIRROCENTRO;200;LOGRADOURO;;BC SOUZA COSTA;8676033
2025-11-19 01:58:34.480051;A85;BAIRROCENTROBAIRRO;900;LOGRADOURO;;R ERECHIM;7871171
2025-11-19 01:58:34.480051;4971;TERMINALBAIRRO;350;LOGRADOURO;;R SAO LUIZ;8076168
2025-11-19 01:58:34.480051;4382;CENTROBAIRRO;700;LOGRADOURO;;R VEADOR PORTO;8075038
2025-11-19 01:58:34.480051;4292;BAIRROCENTRO;1050;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;756;BAIRROCENTRO;250;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;D72;CENTROBAIRRO;50;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;T11;NORTESUL;650;LOGRADOURO;;AV SENADOR TARSO DUTRA;8275208
2025-11-19 01:58:34.480051;V473;CENTROBAIRRO;1150;LOGRADOURO;;R ALFREDO FERREIRA RODRIGUES;8576019
2025-11-19 01:58:34.480051;470;CENTROBAIRRO;190;LOGRADOURO;;R SAO VICENTE DE PAULA;8476228
2025-11-19 01:58:34.480051;470;CENTROBAIRRO;150;LOGRADOURO;;R DA PASCOA;8476137
2025-11-19 01:58:34.480051;V473;CENTROBAIRRO;850;LOGRADOURO;;R DO CANTO;8476087
2025-11-19 01:58:34.480051;470;CENTROBAIRRO;130;LOGRADOURO;;R SANTA IZABEL;8476046
2025-11-19 01:58:34.480051;470;BAIRROCENTRO;100;LOGRADOURO;;R SANTA IZABEL;8476046
2025-11-19 01:58:34.480051;V473;BAIRROCENTRO;900;LOGRADOURO;;R NAZARETH;8376063
2025-11-19 01:58:34.480051;V473;CENTROBAIRRO;1300;LOGRADOURO;;R DR MURTINHO;8476152
2025-11-19 01:58:34.480051;V473;CENTROBAIRRO;600;LOGRADOURO;;R PROF FREDERICO GUILHERME GAELZER;8376055
2025-11-19 01:58:34.480051;B01;TERMINALBAIRRO;100;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;855;CENTROBAIRRO;1000;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;659;CENTROBAIRRO;142;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;4952;CENTROBAIRRO;50;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;436;BAIRROCENTRO;180;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;473;BAIRROCENTRO;1900;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;476;BAIRROCENTRO;150;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;3442;BAIRROCENTROBAIRRO;1600;LOGRADOURO;;R NOVE DE JUNHO;8474058
2025-11-19 01:58:34.480051;T12A;LESTESUL;150;LOGRADOURO;;R FREI GERMANO;8374191
2025-11-19 01:58:34.480051;3442;BAIRROCENTROBAIRRO;650;LOGRADOURO;;AV CARLOS GOMES;8278301
2025-11-19 01:58:34.480051;3442;BAIRROCENTROBAIRRO;1150;LOGRADOURO;;AV CARLOS GOMES;8278301
2025-11-19 01:58:34.480051;T2A1;NORTESUL;700;LOGRADOURO;;AV CARLOS GOMES;8278301
2025-11-19 01:58:34.480051;T132;LESTENORTE;650;LOGRADOURO;;AV CARLOS GOMES;8278301
2025-11-19 01:58:34.480051;T12A;SULNORTE;550;LOGRADOURO;;AV AUGUSTO MEYER;8279044
2025-11-19 01:58:34.480051;T2A;NORTESUL;650;LOGRADOURO;;AV AUGUSTO MEYER;8279044
2025-11-19 01:58:34.480051;3442;BAIRROCENTROBAIRRO;1000;LOGRADOURO;;R DOM PEDRO II;8180093
2025-11-19 01:58:34.480051;3442;BAIRROCENTROBAIRRO;1350;LOGRADOURO;;R PROF CRISTIANO FISCHER;8376030
2025-11-19 01:58:34.480051;661;CENTROBAIRRO;30;LOGRADOURO;;R CEL VICENTE;7878200
2025-11-19 01:58:34.480051;6624;CENTROBAIRRO;150;LOGRADOURO;;R CEL VICENTE;7878200
2025-11-19 01:58:34.480051;B55;BAIRROCENTROBAIRRO;2600;LOGRADOURO;;AV NILO RUSCHEL;8776049
2025-11-19 01:58:34.480051;6624;CENTROBAIRRO;1000;LOGRADOURO;;AV ADELINO FERREIRA JARDIM;8978561
2025-11-19 01:58:34.480051;6624;CENTROBAIRRO;900;LOGRADOURO;;AV ADELINO FERREIRA JARDIM;8978561
2025-11-19 01:58:34.480051;B51;BAIRROCENTROBAIRRO;350;LOGRADOURO;;AV ADELINO FERREIRA JARDIM;8978561
2025-11-19 01:58:34.480051;A63;TERMINALBAIRROTERMINAL;300;LOGRADOURO;;AV ADELINO FERREIRA JARDIM;8978561
2025-11-19 01:58:34.480051;O662;CENTROBAIRRO;1250;LOGRADOURO;;R WOLFRAM METZLER;8978579
2025-11-19 01:58:34.480051;497;TERMINALBAIRRO;450;LOGRADOURO;;R SEIS DE NOVEMBRO;8877029
2025-11-19 01:58:34.480051;497;BAIRROTERMINAL;200;LOGRADOURO;;R SEIS DE NOVEMBRO;8877029
2025-11-19 01:58:34.480051;B55;BAIRROCENTROBAIRRO;150;LOGRADOURO;;R SEIS DE NOVEMBRO;8877029
2025-11-19 01:58:34.480051;O662;BAIRROCENTRO;200;LOGRADOURO;;AV JUSCELINO KUBITSCHEK DE OLIVEIRA;8978116
2025-11-19 01:58:34.480051;B51;BAIRROCENTROBAIRRO;400;LOGRADOURO;;AV JUSCELINO KUBITSCHEK DE OLIVEIRA;8978116
2025-11-19 01:58:34.480051;T6;NORTESUL;10;LOGRADOURO;;AV JUSCELINO KUBITSCHEK DE OLIVEIRA;8978116
2025-11-19 01:58:34.480051;661;CENTROBAIRRO;170;LOGRADOURO;;AV JUSCELINO KUBITSCHEK DE OLIVEIRA;8978116
2025-11-19 01:58:34.480051;661;BAIRROCENTRO;11;LOGRADOURO;;AV JUSCELINO KUBITSCHEK DE OLIVEIRA;8978116
2025-11-19 01:58:34.480051;A971;TERMINALBAIRROTERMINAL;300;LOGRADOURO;;R DEODORO;8877037
2025-11-19 01:58:34.480051;T13;NORTELESTE;400;LOGRADOURO;;AV CARLOS GOMES;8278301
2025-11-19 01:58:34.480051;T12;SULNORTE;901;LOGRADOURO;;AV AUGUSTO MEYER;8279044
2025-11-19 01:58:34.480051;T12;SULNORTE;950;LOGRADOURO;;R DOM PEDRO II;8180093
2025-11-19 01:58:34.480051;T11;SULNORTE;350;LOGRADOURO;;R DOM PEDRO II;8180093
2025-11-19 01:58:34.480051;T52;SULNORTE;900;LOGRADOURO;;R DOM PEDRO II;8180093
2025-11-19 01:58:34.480051;T13;NORTELESTE;700;LOGRADOURO;;R ALBION;8474074
2025-11-19 01:58:34.480051;347;CENTROBAIRRO;100;LOGRADOURO;;R CAPITAO ANDRE LAGO PARIS;8173387
2025-11-19 01:58:34.480051;3983;TERMINALBAIRRO;20;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;O398;BAIRROCENTRO;200;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;O398;CENTROBAIRRO;350;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;T12A;SULNORTE;150;LOGRADOURO;;ESTR JOAO DE OLIVEIRA REMIAO;8772089
2025-11-19 01:58:34.480051;A862;BAIRROTERMINAL;100;LOGRADOURO;;LE CAMPUS DA AGRONOMIA-UFRGS;8673030
2025-11-19 01:58:34.480051;343;CENTROBAIRRO;130;LOGRADOURO;;LE CAMPUS DA AGRONOMIA-UFRGS;8673030
2025-11-19 01:58:34.480051;T2A;SULNORTE;970;LOGRADOURO;;R FELIZARDO FURTADO;8275018
2025-11-19 01:58:34.480051;T2A;SULNORTE;980;LOGRADOURO;;R MARIZ E BARROS;8276255
2025-11-19 01:58:34.480051;T2A;SULNORTE;960;LOGRADOURO;;R FERREIRA VIANA;8176117
2025-11-19 01:58:34.480051;GT31;NORTESUL;900;LOGRADOURO;;R VICENTE DA FONTOURA;7974405
2025-11-19 01:58:34.480051;3983;CENTROBAIRRO;1000;LOGRADOURO;;AV ANTONIO CARVALHO;8573131
2025-11-19 01:58:34.480051;343;CENTROBAIRRO;110;LOGRADOURO;;AV ANTONIO CARVALHO;8573131
2025-11-19 01:58:34.480051;4942;CENTROBAIRRO;30;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;4733;BAIRROCENTRO;1200;LOGRADOURO;;R ANERON CORREA DE OLIVEIRA;8375065
2025-11-19 01:58:34.480051;B51;BAIRROCENTROBAIRRO;650;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;E101;BAIRROTERMINAL;350;LOGRADOURO;;AV MANOEL ELIAS;8879603
2025-11-19 01:58:34.480051;4972;BAIRROTERMINAL;150;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;A971;TERMINALBAIRROTERMINAL;50;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;A971;TERMINALBAIRROTERMINAL;600;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;A973;TERMINALBAIRROTERMINAL;350;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;A973;TERMINALBAIRROTERMINAL;50;LOGRADOURO;;AV DELEGADO ELY CORREA PRADO;8976029
2025-11-19 01:58:34.480051;4972;BAIRROTERMINAL;200;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;4972;BAIRROTERMINAL;300;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;497;BAIRROTERMINAL;70;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;497;BAIRROTERMINAL;150;LOGRADOURO;;BC DA FUMAÇA;8977233
2025-11-19 01:58:34.480051;4972;BAIRROTERMINAL;350;LOGRADOURO;;AV MARTIM FELIX BERTA;8979015
2025-11-19 01:58:34.480051;861;CENTROBAIRRO;140;LOGRADOURO;;AV MARTIM FELIX BERTA;8979015
2025-11-19 01:58:34.480051;4911;CENTROBAIRRO;450;LOGRADOURO;;AV MARTIM FELIX BERTA;8979015
2025-11-19 01:58:34.480051;4924;CENTROBAIRRO;550;LOGRADOURO;;R VINTE QUATRO DE AGOSTO;8678104
2025-11-19 01:58:34.480051;A2851;BAIRROCENTROBAIRRO;400;LOGRADOURO;;R COSTA LIMA;7971252
2025-11-19 01:58:34.480051;A851;BAIRROCENTROBAIRRO;400;LOGRADOURO;;R COSTA LIMA;7971252
2025-11-19 01:58:34.480051;A28;TERMINALBAIRRO;650;LOGRADOURO;;ESTR OCTAVIO FRASCA;8367013
2025-11-19 01:58:34.480051;T10;LESTENORTE;50;LOGRADOURO;;AV ANTONIO CARVALHO;8573131
2025-11-19 01:58:34.480051;3943;CENTROBAIRRO;450;LOGRADOURO;;AV ANTONIO CARVALHO;8573131
2025-11-19 01:58:34.480051;6625;CENTROBAIRRO;50;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;4292;CENTROBAIRRO;50;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;762;BAIRROCENTRO;200;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
2025-11-19 01:58:34.480051;761;CENTROBAIRRO;10;LOGRADOURO;;PCA PEREIRA PAROBE;7878028
